CODIGO,PRODUCTO
01167,CINTA DE USO GENERALES PARA REPARACIONES TACSA DUCTAC 48MM X 9M
01785,CINTA DOBLE FAZ DE ESPUMA 18MM X 2MM
02025,CINTA PASACABLE PLASTICA 10 MTS REFORZADO 4MM
02026,CINTA PASACABLE PLASTICA 15 MTS REFORZADO 4MM
02019,CLAVOS
01584,CODIGO DISPONIBLE
01586,CODIGO DISPONIBLE
01590,CODIGO DISPONIBLE
01588,CODIGO DISPONIBLE
01615,CODIGO DISPONIBLE
01618,CODIGO DISPONIBLE
01250,CODIGO DISPONIBLE
01602,CODIGO DISPONIBLE
01603,CODIGO DISPONIBLE
01223,CODO / PIPETA P/ BAJADA DE LUZ PVC
01720,"CODO 45"" DE 25MM"
00584,CODO ANTIEXPLOSIVO 3/4
00583,CODO ANTIEXPLOSIVO 7/8
01715,CODO COBRE 3/8
COD3/4COBRE,CODO DE COBRE DE 3/4
00645,CODO GALVANIZADO ANTIEXPLOSIVO 3/4
02043,COLGANTE INDUSTRIAL STAR PRO 150 L90 ~24.000 LM
02044,COLGANTE INDUSTRIAL UFO HIGHBAY FRIA 200W 26000LM
01239,COLGANTE PORTA LAMPARA E27 C/ROSCA
COM3000FG,COMBO INSTALACION ESTANDAR CON MATERIALES AA 3000FG
CO-COMBOLLAVEAPLICARPUNTODOBLE,COMBO LLAVE APLICAR PUNTO DOBLE
CO-LLAVEAPLICARPUNTODOBLECOMBI,COMBO LLAVE APLICAR PUNTO DOBLE COMBINACION
CO-COMBOLLAVEAPLICARPUNTOSIMPLE,COMBO LLAVE APLICAR PUNTO SIMPLE
CO-LLAVEAPLICARPUNTOSIMPLECOMBI,COMBO LLAVE APLICAR PUNTO SIMPLE COMBINACION
CO-LLAVEAPLICARPUNTOYTOMA,COMBO LLAVE APLICAR PUNTO Y TOMA
CO-LLAVEAPLICARPUNTOYTOMACOMBI,COMBO LLAVE APLICAR PUNTO Y TOMA COMBINACION
CO-LLAVEAPLICARTOMADOBLE,COMBO LLAVE APLICAR TOMA DOBLE
CO-LLAVEAPLICARTOMASIMPLE,COMBO LLAVE APLICAR TOMA SIMPLE
CO-LLAVEPUNTODOBLE,COMBO LLAVE PUNTO DOBLE
CO-LLAVEPUNTODOBLECOMBI,COMBO LLAVE PUNTO DOBLE COMBINACION
CO-COMBOLLAVEPUNTOTRIPLE,COMBO LLAVE PUNTO TRIPLE
CO-LLAVEPUNTOTRIPLECOMBI,COMBO LLAVE PUNTO TRIPLE COMBINACION
CO-LLAVEPUNTOTOMA,COMBO LLAVE PUNTO Y TOMA
CO-LLAVETOMADOBLE,COMBO LLAVE TOMA DOBLE
CO-LLAVETOMASIMPLE,COMBO LLAVE TOMA SIMPLE
99248,COMBO LLAVE TOMA SIMPLE 20A - JELUZ PLATINUM
CO-PUNTOYTOMACOMBI,COMBO PUNTO Y TOMA COMBINACION
COMPRESORHELADERA,COMPRESOR HELADERA
01774,CONCRETO
09996,CONECTOR A COMPRESION P/ PUESTA A TIERRA CCG-5
00634,CONECTOR A PRESION PARA TIERRA
99074,CONECTOR CODO BOQUILLA P/ DESAGUE DRENAJE UNIDAD EXTERIOR AIRE ACONDICIONADO
01198,CONECTOR DE CABLE 350 GRIS REMA
99932,CONECTOR ESTANCO BLANCO P/ CAÑO FLEXIBLE A CAJA 20 MM
99931,CONECTOR ESTANCO BLANCO P/ CAÑO FLEXIBLE A CAJA 22 MM
99930,CONECTOR ESTANCO BLANCO P/ CAÑO FLEXIBLE A CAJA 25 MM
99929,CONECTOR ESTANCO LARGO BLANCO P/ CAÑO FLEXIBLE A CAJA 25 MM IP65
99279,CONECTOR P/ TUBO RIGIDO Y CORREDERA 25 MM LH - GENROD
01311,CONECTOR PARA CAÑOS A PRESION
01112,"CONECTOR PARA DERIVACION 0,25/0,75MM"
99284,"CONECTOR PLASTICO 20 MM | 3/4 "" ECONOMICO - OVRA"
99285,"CONECTOR PLASTICO 22 MM | 7/8 "" ECONOMICO - OVRA"
00627,"CONECTOR PLASTICO 25 MM | 1 "" - ECONOMICO - OVRA"
99276,"CONECTOR PLASTICO 32 MM / 1 "" 1/4 - ECONOMICO - OVRA"
99286,"CONECTOR PLASTICO 50 MM / 2 "" - ECONOMICO - OVRA"
01221,"CONECTOR PVC 20 MM | 3/4 "" - GENROD"
00612,CONECTOR PVC 20MM IP65
00616,CONECTOR PVC 22 MM
00613,CONECTOR PVC 25MM IP65
99243,CONECTOR PVC 35MM
99239,CONECTOR PVC 50MM
00590,"CONECTORES ANTIEXPLOSIVOS 0,50 MM"
00589,"CONECTORES ANTIEXPLOSIVOS 0,75 MM"
00588,CONECTORES ANTIEXPLOSIVOS 100MM
99915,"CONECTORES DE CHAPA DE 1 1/2 """
99916,"CONECTORES DE CHAPA DE 1 1/4 """
00543,"CONECTORES DE CHAPA DE 1"""
99918,"CONECTORES DE CHAPA DE 1/2 """
00540,CONECTORES DE CHAPA DE 1/4
99914,"CONECTORES DE CHAPA DE 2 """
00541,CONECTORES DE CHAPA DE 3/4
99917,"CONECTORES DE CHAPA DE 5/8 """
00542,CONECTORES DE CHAPA DE 7/8
01697,CONJUNTO FIJACION
00060,CONJUNTO TACOS TORNILLOS PARA PLANTILLAS
00061,CONJUNTO TACOS TORNILLOS PARA PLANTILLAS/MENSULAS
99077,CONJUNTO TIRAFONDO Y TARUGO NRO 10
KVR0001,CONJUNTO VARILLAS ROSCADAS PARA PISO TECHO
00855,CONJUNTO ZOCALO CON CHICOTE P/TUBO LED
00318,CONTACTOR AUXILIAR MOD F4 02
00317,CONTACTOR AUXILIAR MOD F4 11
00319,CONTACTOR AUXILIAR MOD F4 20
00316,CONTACTOR AUXILIAR MOD F4 22
01396,CONTACTOR MODULAR 220V 10A
01770,CONTACTOR MODULAR 2X25A 220V
00314,CONTACTOR STECK 40 A 1 NA + 1 NC / SK140A11M
00297,CONTACTOR TETRAPOLAR 0910 220V
00296,CONTACTOR TETRAPOLAR 1210 220V
00299,CONTACTOR TETRAPOLAR 1210 24V
00295,CONTACTOR TETRAPOLAR 1810 220V
00294,CONTACTOR TETRAPOLAR 3210 220V
00298,CONTACTOR TETRAPOLAR 910 24V
00301,CONTACTOR TRIPOLAR 4011 220V
00300,CONTACTOR TRIPOLAR 6511 220V
99265,CONTROL REMOTO UNIVERSAL PARA AIRE ACONDICIONADO - K-1028E
00247CONTROL,CONTROL UNIVERSAL PARA AIRE ACONDICIONADO.
00878,CONVERTIDOR ELECTRONICO
00994,CONVERTIDOR ELECTRONICO
00237,COOLER TURBINA 80 X 80 SUNON 12V
01248,CORTA CAÑO CT 274
01034,CORTADORA DE CAÑOS
00582,CUPLA ANTIEXPLOSIVO 1 1/2MM
00578,CUPLA ANTIEXPLOSIVO 100MM
00579,CUPLA ANTIEXPLOSIVO 110 MM
00580,CUPLA ANTIEXPLOSIVO 3/4MM
00581,CUPLA ANTIEXPLOSIVO 7/8MM
00557,"CUPLA CHAPA DE 1 1/2"""""
00556,"CUPLA CHAPA DE 1 1/4"""
00554,"CUPLA CHAPA DE 1"""
99944,"CUPLA CHAPA DE 2"""
00570,"CUPLA CHAPA DE 3/4 """
00553,CUPLA CHAPA DE 5/8
00555,CUPLA CHAPA DE 7/8
CUPLA3/4COBRE,CUPLA DE COBRE DE 3/4
01218,CUPLA PVC 20 MM
01219,CUPLA PVC 22 MM
01220,CUPLA PVC 25 MM
00611,CUPLA PVC PARA EXTERIOR 20 MM
00601,CUPLA UNION DE BANDEJA 12 CM
00614,CUPLA UNION PVC 20 MM IP65
01710,CUPLA UNION PVC 22MM
00615,CUPLA UNION PVC 25 MM IP65
99913,CUPLA UNION PVC CAÑO GRIS 25 MM
99958,CURVA 45° PVC D20 P/ INSTALACION ELECTRICA
01173,CURVA 90° PVC D20 P/ INSTALACION ELECTRICA
00603,CURVA A 90 DE BANDEJA 10CM
00602,CURVA A 90 DE BANDEJA 15CM
02048,CURVA A 90 DE BANDEJA 20CM VERTICAL.
00604,CURVA A 90 DE BANDEJA 5CM
00607,CURVA ARTICULADA PARA BANDEJA 10 CM
00606,CURVA ARTICULADA PARA BANDEJA 5 CM
00605,CURVA ASCENDENTE A 90 5CM
00012,"CURVA COBRE 1"" 90º"
00009,CURVA COBRE 1/2 90º
00011,CURVA COBRE 3/4 90º
00008,CURVA COBRE 3/8 90º
00010,CURVA COBRE 5/8 90º
00565,"CURVA DE CHAPA DE 1 """
00564,"CURVA DE CHAPA DE 1 1/2"""
00563,"CURVA DE CHAPA DE 1 1/4"""
00561,CURVA DE CHAPA DE 1/4
00566,"CURVA DE CHAPA DE 2 """
00562,CURVA DE CHAPA DE 7/8 ELECTRICIDAD
00568,CURVA DE GALVANIZADA DE 20 MM
00567,CURVA DE GALVANIZADA DE 25 MM
00569,CURVA DE GALVANIZADA DE X MM
02047,CURVA PLANA A 90 DE BANDEJA 20CM HORIZONTAL
01215,CURVA PVC 20 MM
99287,"CURVA PVC 20 MM | 3/4 "" - GENROD"
01216,CURVA PVC 22 MM
99288,"CURVA PVC 22 MM | 7/8 "" - GENROD"
01217,CURVA PVC 25 MM
99289,"CURVA PVC 25 MM | 1 "" - GENROD"
09992,DERIVACION CODO EXTERNO ACCESORIO CABLE CANAL 15.5 X 7.5 MM
09987,DERIVACION CODO EXTERNO ACCESORIO CABLE CANAL 20 X 10 MM
09985,DERIVACION CODO EXTERNO ACCESORIO CABLE CANAL 20 X 10 X 15 MM
09994,DERIVACION CODO EXTERNO ACCESORIO CABLE CANAL 20 X 22 X 12 MM
09993,DERIVACION CODO INTERNO ACCESORIO CABLE CANAL 15.5 X 7.5 MM
09991,DERIVACION CODO INTERNO ACCESORIO CABLE CANAL 20 X 10 X 8.5 MM
09980,DERIVACION CODO INTERNO ACCESORIO CABLE CANAL BORDE CURVO 40 X 15 X 15 MM
09983,DERIVACION CODO LATERAL ACCESORIO CABLE CANAL 15.5 X 7.5 X 5 MM
09990,DERIVACION CODO LATERAL ACCESORIO CABLE CANAL 20 X 10 MM
09982,DERIVACION CODO LATERAL ACCESORIO CABLE CANAL BORDE CURVO 20 X 9 X 20 MM
09981,DERIVACION CODO LATERAL ACCESORIO CABLE CANAL BORDE CURVO 40 X 15 X 20 MM
09986,DERIVACION LINEAL / ACOPLE ACCESORIO CABLE CANAL 20 X 10 MM
09988,DERIVACION LINEAL / ACOPLE ACCESORIO CABLE CANAL 20 X 18 MM
09995,DERIVACION T ACCESORIO CABLE CANAL 20 X 22 MM
09989,DERIVACION T LATERAL ACCESORIO CABLE CANAL 15.5 X 7.5 MM
09984,DERIVACION T LATERAL ACCESORIO CABLE CANAL 15.5 X 7.5 X 5 MM
00908,DERIVADOR 2 VIAS
09972,DERIVADOR 2 VIAS TV JA 1000MHZ
09970,DERIVADOR 2 VIAS TV SPLITTER 900 MHZ
00907,DERIVADOR 3 VIAS
09973,DERIVADOR 3 VIAS TV JA 1000MHZ
09971,DERIVADOR 3 VIAS TV SPLITTER 900 MHZ
00905,DERIVADOR 4 VIAS TV JA 1000 MHZ
00906,DERIVADOR 4 VIAS TV SPLITTER 900 MHZ
09969,DERIVADOR PARA 2 RJ11 RED TELEFONICA
00893,DERIVADOR PARA 3 RJ11 RED TELEFONICA
01037,DESTORNILLADOR PHILIP SET X 3
01039,DESTORNILLADOR PLANO 4*200
01041,DESTORNILLADOR PLANO 4*75
01040,DESTORNILLADOR PLANO 5*150
01038,DESTORNILLADOR PLANO 9*150
01036,DESTORNILLADOR PLANO SET X 3
99113,DIFUSOR METALICO CURVADO BIDIRECCIONAL C/ BASE METALICA BLANCA P/ APLICAR - 27 X 12 CM - 1 PORTALAMPARA - CONECTOR E27
99114,DIFUSOR METALICO CURVADO BIDIRECCIONAL C/ BASE METALICA BLANCA P/ APLICAR - 32 X 12 CM - 1 PORTALAMPARA - CONECTOR E27
99237,DIFUSOR RECTANGULAR BIDIRECCIONAL P/ APLICAR EXTERIOR - NEGRO - 20 X 8.5 CM - FICHA GU10
99238,DIFUSOR RECTANGULAR C/ BASE BIDIRECCIONAL P/ APLICAR EXTERIOR - NEGRO - 14 X 12 X 7 CM - FICHA E27
01184,DISCO CORTE CARBOPREMIER 180MM
01183,DISCO DEBASTE CARBOPREMIER 115MM
01185,DISCO DEBASTE CARBOPREMIER 229MM
01181,DISCO DIAMANTADO 115MM
01182,DISCO FLAP 120 GRAMOS RHEIM 115MM
01709,DISYUNTOR TETRAPOLAR C50
01155,DRIVER LED CONSTAN CURRENT
99304,DRIVER PARA PANEL 12W CANDELA
99303,DRIVER PARA PANEL 18W CANDELA
99302,DRIVER PARA PANEL 24W CANDELA
99305,DRIVER PARA PANEL 6W CANDELA
00394,ELEVADOR DE CORTINAS MOTOR TIPO UNIVERSAL ILGA 15-220V-20A NRO 5
01273,ELEVADOR DE CORTINAS MOTOR TIPO UNIVERSAL ILGA NRO 16
00396,ENCLAVAMIENTO MECANICO (BLOQUEADOR) SICA
01213,ENCLAVAMIENTO MECANICO PARA CONTACTOR
00182,EQUIPO AA YORK PISO/TECHO 18000 KCAL INVERTER
00181,EQUIPO AA YORK PISO/TECHO18000 KCAL ON/OFF
00609,ESLABON UNIVERSAL PARA CURVA 10CM
00608,ESLABON UNIVERSAL PARA CURVA 5CM
ES01254,ESPUMA DE POLIURETANO
02035,ESTAÑO ZURICH 1 MM 60/40 ROLLO EN TUBO DE 17GR 3 METROS
01009,EXTRACTOR DE AIRE P/ BAÑO150/6
01280,EXTRACTOR DE BAÑO15*15CM 4 PULGADAS
99140,FAROLA APLICAR CUADRADA CONICA 3 LADOS C/ VIDRIADOS - NEGRO - 30 X 22 CM - CONECTOR E27
99133,FAROLA CON REJAS P/ APLICAR 3 LADOS VIDRIADOS - NEGRO - 37 X 23 CM - CONECTOR E27
99147,FAROLA CON REJAS P/ APLICAR SOBRE POSTE C/ 4 LADOS VIDRIADOS - NEGRO - 50 X 28 CM - CONECTOR E27
99145,FAROLA CUADRADA CONICA C/ 4 VIDRIOS Y BRAZO P/ APLICAR - NEGRO - 36 X 21 CM - CONECTOR E27
99192,"FAROLA CUADRADA CONICA C/ 4 VIDRIOS Y BRAZO P/ APLICAR C/ DOBLE FIJACION DISEÑO EN ""L"" GRANDE - NEGRO - CONECTOR E27"
99146,FAROLA CUADRADA CONICA ESTILO CLASICO C/ 4 VIDRIOS Y ARGOLLA PARA COLGAR - NEGRO - 45 X 22 CM - CONECTOR E27
99141,FAROLA HEXAGONAL CONICA 6 LADOS C/ VIDRIADOS C/ BRAZO SEMICIRCULAR - NEGRO - 30 X 22 CM - CONECTOR E27
99131,FAROLA HEXAGONAL P/ COLGAR 6 LADOS CONICA VIDRIADA C/ ARGOLLA SUPERIOR Y CADENA - NEGRO - 30 X 20 CM - CONECTOR E27
99132,FAROLA P/ APLICAR 3 LADOS VIDRIADOS - NEGRO - 36 X 23 CM - CONECTOR E27
99137,FAROLA P/ APLICAR TECHO 3 AGUAS C/ 3 LADOS VIDRIADOS - NEGRO - 25 X 20CM - CONECTOR E27
99122,FAROLA P/ COLGAR 4 LADOS CONICA VIDRIADA C/ ARGOLLA SUPERIOR - NEGRO - 40 X 21 CM - CONECTOR E27
99136,FAROLA P/ POSTE VERTICAL 4 LADOS VIDRIADOS - NEGRO - 41 X 30 CM - CONECTOR E27
ILUMFAR1,FAROLA PARA PARED DE CHAPA ESTILO COLONIAL 6LADOS C/VIDRIO
99138,FAROLA RECTANGULAR 3 LADOS C/ VIDRIO DIFUSOR - NEGRO - 26 X 18 CM - CONECTOR E27
99144,FAROLA RECTANGULAR C/ 4 VIDRIOS Y BRAZO P/ APLICAR - NEGRO - 24 X 15 CM - CONECTOR E27
99143,FAROLA RECTANGULAR C/ BASE CONICA C/ 4 VIDRIOS - NEGRO - 35 X 17 CM - CONECTOR E27
99142,FAROLA RECTANGULAR C/ BASE CONICA C/ 4 VIDRIOS DIFUSORES - NEGRO - 35 X 17 CM - CONECTOR E27
99134,FAROLA RECTANGULAR CON GANCHO - NEGRO - 19 X 11 CM - CONECTOR E27
99135,FAROLA RECTANGULAR CON GANCHO - NEGRO - 24 X 14 CM - CONECTOR E27
99139,FAROLA RECTANGULAR LARGA 4 LADOS C/ VIDRIO DIFUSOR SUPERIORES - NEGRO - 40 X 10 CM - CONECTOR E27
01734,FASTIX
01281,FICHA 20-25V 16A 2P
00353,FICHA 230V-32A 2P + T IP44 6H
01686,FICHA 400V 16A 3P + N +T
01685,FICHA 400V 32A 3P + N + T
00352,FICHA 400V-16A 3P + T IP44 6H
00351,FICHA 400V-32A 3P + T IP44 6H
01282,FICHA 415V -32A 3P+N+T
09968,FICHA CONECTOR ANTENA MACHO PIN FINO 300/75 OHMS
01330,FICHA ELECTRICA BIPOLAR + TIERRA 250V - 10A - BLANCO - MACHO
01329,FICHA ELECTRICA BIPOLAR + TIERRA 250VCA - 10A - SALIDA LATERAL
99201,FICHA ELECTRICA BIPOLAR MACHO + TIERRA -SALIDA LATERAL - 150VCA- 10A - BLANCO
00953,FICHA HEMBRA C/TIERRA 220V 16A
00954,FICHA HEMBRA C/TIERRA 220V 16A
00558,FICHA HEMBRA C/TIERRA 220V 16A BLANCO
00955,FICHA HEMBRA C/TIERRA 220V 32A
00956,FICHA HEMBRA C/TIERRA 380V 16A
00957,FICHA HEMBRA C/TIERRA 380V 16A
00958,FICHA HEMBRA C/TIERRA 380V 32A
00898,FICHA HEMBRA NEGRA C/T
99221,FICHA INDUSTRIAL - 2P+T 230V 32A - IP44 - 6H
99224,FICHA INDUSTRIAL - 3P+N+T 400V 16A - IP44 - 6H
99225,FICHA INDUSTRIAL - 3P+N+T 400V 32A - IP44 - 6H
99222,FICHA INDUSTRIAL - 3P+T 400V 16A - IP44 - 6H
99223,FICHA INDUSTRIAL - 3P+T 400V 32A - IP44 - 6H
00902,FICHA MACHO LATERAL BLANCA RICHI 10 AMP POR E631
00915,FICHA MACHO MONOFASICO C/T 220V 16A
00913,FICHA MACHO MONOFASICO C/T 220V 32A
00916,FICHA MACHO MONOFASICO S/T 220V 16A
00910,"FICHA MACHO PARA CONECTAR TV 5,5MM"
00911,FICHA MACHO SHANDU S/T
00914,FICHA MACHO TRIFASICO 380V 16A
00912,FICHA MACHO TRIFASICO 380V 32A
01164,FICHA P/3 VIAS REFORZADA PARA LAMPARA H4 ALTA Y BAJA
00909,FICHA PARA CABLE TV
01161,FICHA PARA RELAY 12V
FICHARCA,FICHA RCA METALICO PARA AUDIO
00886,FICHA RJ45 (RED)
09967,FICHA ZOCALO P/ RELAY INVERSOR 5 TERMINALES
00055,FILTRO MOLECULAR 10 G
00056,FILTRO MOLECULAR 15 G
00057,FILTRO MOLECULAR 20 G
01158,FILTRO PARA COMBUSTIBLE DB 0695
01151,FLORON DE CHAPA + CADENA
00842,FLORON PLASTICO CHICO
01159,FLORON PLASTICO COLOR BLANCO
00843,FLORON PLASTICO CONO
00841,FLORON PLASTICO GRANDE
00888,FLORON VEYKA COLO (REDONDO)
00679,"FLOTANTE ELECTRICO 1,5M"
00784,FLOTANTE ELECTRICO OUCOR 5M
00743,FLOTANTE MECANICO PARA BOMBA DE AGUA
14465FLUIDOLIMP,FLUIDO DE LIMPIEZA GP CREAL 100 1.3KG
01713,FORZADOR P/HELADERA
99261,FORZADOR PARA CONDESADORA 34W
99075,FOTOCELULA / FOTOCONTROL UNIVERSAL SENSOR DE LUZ - 220V - 10A
02023,FOTOCELULA 1500W TODO TIPO LAMP 3 CABLES
00742,FOTOCELULA C/ PORTALAMPARA E27
01708,FOTOCELULA DE 3 CABLES
00746,FOTOCELULA PARA ZOCALO NEMA 10A
00991,FOTOCONTROL UNIVERSAL
02046,FUENTE 20A
02045,FUENTE 5A
01194,"FUENTE AC/DC 12V 1,25A"
01195,FUENTE AC/DC 12V 4A
00390,FUENTE DE ALIMENTACION / SWITCHING PRONEXT 12V-1000MA 5.5 X 2.1 MM
00392,FUENTE DE ALIMENTACION INTERLEC 220V-500MA ADAPTADOR UNIVERSAL AC-DC 6 SALIDAS 12W
00391,"FUENTE DE ALIMENTACION PRONEXT 220V-800MA-3/4,5/6/7,5/9/12 MULTIVOLTAGE C/ ADAPTADOR UNIVERSAL"
09979,"FUENTE DE ALIMENTACION PRONEXT 220V-800MA-3/4,5/6/7,5/9/12 MULTIVOLTAGE SIN ADAPTADOR"
00389,FUENTE DE ALIMENTACION WORDL LEDS GO 12V-2A
00560,FUENTE PARA TIRA LED
99307,FUENTE PARA TIRA LED 12V-60W - INTERIOR - CANDELA
01137,FUENTE SWITCHING TRANSFORMADOR LP1050D-24S
00998,FUSIBLE 5*20MM 1 A
01003,FUSIBLE 5*20MM 10 A
01004,FUSIBLE 5*20MM 20A
00999,FUSIBLE 5*20MM 2A
01000,FUSIBLE 5*20MM 3A
01001,FUSIBLE 5*20MM 4A
01002,FUSIBLE 5*20MM 6A
01007,FUSIBLE 6*30MM 10A
09978,FUSIBLE 6*30MM 1A
01008,FUSIBLE 6*30MM 20A
01005,FUSIBLE 6*30MM 2A
01006,FUSIBLE 6*30MM 3A
01163,FUSIBLE 60A
00324,FUSIBLE 80A SIEMENS
00716,GABINETA LINEA ECONOMICA 150*290*110 (12 MODULOS)
01376,GABINETE CAJA P/ MEDIDOR MONOFASICO - PVC
99278,GABINETE CAJA P/ MEDIDOR TRIFASICO - SIN RESET - PVC
00728,GABINETE DE CHAPA EMBUTIR 2 BOCAS
00704,GABINETE DE CHAPA PARA EMBUTIR 10 BOCAS (1X10) 215*160*90
00717,GABINETE DE CHAPA PARA EMBUTIR 14 BOCAS (2X12) 320*160*90
00706,GABINETE DE CHAPA PARA EMBUTIR 20 BOCAS (2X10) 215*300*90
00707,GABINETE DE CHAPA PARA EMBUTIR 20 BOCAS (2X10) 220*310*90
00700,GABINETE DE CHAPA PARA EMBUTIR 28 BOCAS (2X14) 320*300*90
00703,GABINETE DE CHAPA PARA EMBUTIR 4 BOCAS (1X4) 105*160*90
00701,GABINETE DE CHAPA PARA EMBUTIR 42 BOCAS (3X14) 320*440*90
00702,GABINETE DE CHAPA PARA EMBUTIR 44 BOCAS (2X22) 460*280*90
01343,GABINETE DE CHAPA PARA EMBUTIR 54 BOCAS
00705,GABINETE DE CHAPA PARA EMBUTIR 6 BOCAS (1X6) 140*160*90
00710,GABINETE ESTANCO 300*450*150
00712,GABINETE ESTANCO 450*450*225
01180,GABINETE ESTANCO 450X450X225MM IP65 NOLLBOX
00713,GABINETE ESTANCO 495*395*155
00663,GABINETE ESTANCO ESTANCO VERSATIL CON SIST DIN 300*200*100 (1X10 BOCAS)
01189,GABINETE ESTANCO ESTANCO VERSATIL CON SIST DIN 300*450*150 (3X10 BOCAS)
00662,GABINETE ESTANCO EXTRA CHATA 300*170*80 (1X10 BOCAS)
00654,GABINETE ESTANCO EXTRA CHATA 300*400*80 (1X10/2X12 BOCAS)
00658,GABINETE ESTANCO MODULAR 200*450*150 S9000
99071,GABINETE ESTANCO TAPA GRIS PVC 495X395X155 CM - IP65 PRG348
00661,GABINETE ESTANCO VERSATIL 200*200*100
00660,GABINETE ESTANCO VERSATIL 200*200*100
00669,GABINETE ESTANCO VERSATIL 200*200*150
00666,GABINETE ESTANCO VERSATIL 200*300*100
00667,GABINETE ESTANCO VERSATIL 200*300*150
00664,GABINETE ESTANCO VERSATIL 300*200*100
00649,GABINETE ESTANCO VERSATIL 300*300*100
00670,GABINETE ESTANCO VERSATIL 300*300*150
99073,GABINETE ESTANCO VERSATIL CON SIST DIN 300*300*100 (2X10 BOCAS)
00656,GABINETE LINEA ECONOMICA 1940 305*290*90
00715,GABINETE LINEA LIVIANA 200*300*150
00655,GABINETE LINEA LIVIANA 300*300*150
00709,GABINETE LINEA LIVIANA 300*450*150
00711,GABINETE LINEA LIVIANA 400*300*150
00648,GABINETE LINEA LIVIANA 450*450*150
00659,GABINETE LINEA MODULAR 200*200*150
00657,GABINETE LINEA MODULAR 200*450*150
00647,GABINETE LINEA MODULAR 300*600*150
00665,GABINETE MEDIDOR MONOFASICO DE CHAPA
00646,GABINETE METALICO ESTANCO PARA APLICAR 600*500*260
00683,GABINETE PVC DE APLICAR 24 BOCAS
00685,GABINETE PVC DE EMBUTIR 12 BOCAS
00682,GABINETE PVC DE EMBUTIR 24 BOCAS
00681,GABINETE PVC DE EMBUTIR 36 BOCAS
00684,GABINETE PVC DE EMBUTIR 8 BOCAS
00727,GABINETE PVC EMBUTIR 4 BOCAS
01190,GABINETE PVC EMBUTIR 4 BOCAS F.A.E
00708,GABINTE DE CHAPA PARA EMBUTIR 22 BOCAS 265*270*90
00989,GANCHO DE HIERRO PARA CAJAS DE CENTRO 1/4 ROSCA 4 M
00990,GANCHO DE HIERRO PARA CAJAS DE CENTRO 5/32 ROSCA 6M
00988,GANCHOS TIPO J 5 MM
99257,GARRAFA DE GAS P/ SOLDAR 400GR - MAP//PRO
02014,GASTOS EN MATERIALES
99070,GRAMPA ABRAZADERA P/ AMURAR 76MM DIAMETRO
99905,"GRAMPA ABRAZADERA SISAGRIP P/ CAÑOS 1 """
99903,"GRAMPA ABRAZADERA SISAGRIP P/ CAÑOS 1 1/2 """
99904,"GRAMPA ABRAZADERA SISAGRIP P/ CAÑOS 1 1/4 """
