CODIGO,PRODUCTO
99907,"GRAMPA ABRAZADERA SISAGRIP P/ CAÑOS 3/4 """
99906,"GRAMPA ABRAZADERA SISAGRIP P/ CAÑOS 7/8 """
99922,"GRAMPA CHAPA MEDIA OMEGA TIPO P 1 """
99920,"GRAMPA CHAPA MEDIA OMEGA TIPO P 1 1/2 """
99921,"GRAMPA CHAPA MEDIA OMEGA TIPO P 1 1/4 """
99926,"GRAMPA CHAPA MEDIA OMEGA TIPO P 1/2 """
99927,"GRAMPA CHAPA MEDIA OMEGA TIPO P 1/4 """
99919,"GRAMPA CHAPA MEDIA OMEGA TIPO P 2 """
99924,"GRAMPA CHAPA MEDIA OMEGA TIPO P 3/4 """
99925,"GRAMPA CHAPA MEDIA OMEGA TIPO P 5/8 """
99923,"GRAMPA CHAPA MEDIA OMEGA TIPO P 7/8 """
00545,"GRAMPA CHAPA TIPO OMEGA 1 1/2"""
00547,"GRAMPA CHAPA TIPO OMEGA 1"""
00546,"GRAMPA CHAPA TIPO OMEGA 1"" 1/4"
99928,"GRAMPA CHAPA TIPO OMEGA 1/2"""
00552,GRAMPA CHAPA TIPO OMEGA 1/4
00544,"GRAMPA CHAPA TIPO OMEGA 2"""
00549,GRAMPA CHAPA TIPO OMEGA 3/4
00551,GRAMPA CHAPA TIPO OMEGA 5/8
00548,GRAMPA CHAPA TIPO OMEGA 7/8
00617,GRAMPA PVC DE 20MM
00618,GRAMPA PVC DE 22MM
99945,GRAMPA PVC DE 25MM
02027,GRAMPA RAPIDA PVC DE 25MM EMI
00573,GRAMPA SUSPENSION PARA BANDEJA 160MM
00574,GRAMPA SUSPENSION PARA BANDEJA 210MM
00959,GRAMPAS SUJETA CABLE Nº 5 BLANCO
00960,GRAMPAS SUJETA CABLE Nº 6 C-6-P COAXIL BLANCO
00961,GRAMPAS SUJETA CABLE Nº 6 C-6-P COAXIL NEGRO
00962,GRAMPAS SUJETA CABLE Nº 8 BLANCO
02030,GRAMPAS SUJETA CABLE Nº 8 C-8-P COAXIL BLANCO
02031,GRAMPAS SUJETA CABLE Nº 8 C-8-P COAXIL NEGRO
01692,GRAMPAS SUJETA CABLE Nº 8 NEGRO
00963,GRAMPAS SUJETA CABLE Nº10 BLANCO
00964,GRAMPAS SUJETA CABLE Nº12 BLANCO
00965,GRAMPAS SUJETA CABLE Nº15 BLANCO
02029,GRAMPAS SUJETA CABLE Nº16 BLANCO
01157,GUARDA LAMPARA PORTATIL
00306,"GUARDAMOTOR M32 1,6-2,5A"
00304,"GUARDAMOTOR M32 1-1,6A"
00305,GUARDAMOTOR M32 13-18A
00309,GUARDAMOTOR M32 17-23A
00307,GUARDAMOTOR M32 20-25A
00312,GUARDAMOTOR M32 24-32A
00308,"GUARDAMOTOR M32 4-6,3A"
00311,GUARDAMOTOR M32 6-10A
00310,GUARDAMOTOR M32 9-14A
01262,HALOPIN 40W
01077,"HEM CLUB SEC 1,50/2,60 6,3MM"
00997,HOJA PARA SIERRA DE CALADORA 10-14 DIENTES X5 UNIDADES
01069,"HORQUILLA 2,70/6,60 4MM COLOR AMARILLO"
01070,"HORQUILLA 2,70/6,60 5MM COLOR AMARILLO"
01074,HORQUILLA 6MM 12MM COLOR AMARILLO
01055,"HORQUILLA SEC 0,25/1,60 3MM COLOR ROJO"
01057,"HORQUILLA SEC 0,25/1,60 5MM COLOR ROJO"
01056,"HORQUILLA SEC 1,30/2,60 5MM COLOR AZUL"
01065,"HORQUILLA SEC 1,30/2,60 5MM COLOR AZUL"
01058,"HORQUILLA SEC 1,50/2,60 4MM COLOR AZUL"
01066,"HORQUILLA SEC 1,50/2,60 4MM COLOR AZUL"
01048,"IDENTIFICADORES DE CABLE 0,5 1,5MM"
99942,IDENTIFICADORES DE CABLES 4 A 6 MM
01017,INDICADOR PILOTO LUMINOSO C45D 230V OJO DE BUEY P/ RIEL DIN
COMBO3000FGINST,INSTALACION AA 3000FG ESTANDAR
99264,"INSTALACION AA COMERCIAL 5TR - REPARACION DE VALVULA COMERCIAL, RECARGA DE REFRIGERANTE, AISLACION DE CAÑERIAS DE 3 EQUIPOS DE 3250 FRIGORIAS. REPARACION DE FORZADOR DE AIRE ACONDICIONADO DE 3250 FRIGORIAS"
00336,INTERRUPTOR BIPOLAR A FUSIBLE ILGA 220V-380V-20A
00335,INTERRUPTOR BIPOLAR BASE PORCELANA ILGA 220V-20A
00334,INTERRUPTOR BIPOLAR F602
00333,INTERRUPTOR BIPOLAR ILGA 220V-20A
01316,INTERRUPTOR COMBINACION UNIPOLAR 220VCA - 10A (1 - ½ MODULO EN 1)
01243,INTERRUPTOR COVRE OBRA BLANCO
01389,INTERRUPTOR DIFERENCIAL 2 POLOS 63A 30MA
00031,INTERRUPTOR DIFERENCIAL 4 POLOS 25A 30MA
01390,INTERRUPTOR DIFERENCIAL 4 POLOS 63A 30MA
01016,INTERRUPTOR DIFERENCIAL 4P 240/415V 40A - 30MA
01199,INTERRUPTOR PUNTO DE EXTERIOR PVC ELIBET 20A
01264,INTERRUPTOR TAAD 20A NARANJA
01265,INTERRUPTOR TAAD 20A NEGRO
01382,"INTERRUPTOR TERMOMAGNETICO 2 POLOS CURVA C 4,5KA 10A"
01383,"INTERRUPTOR TERMOMAGNETICO 2 POLOS CURVA C 4,5KA 16A"
01384,"INTERRUPTOR TERMOMAGNETICO 2 POLOS CURVA C 4,5KA 20A"
01385,"INTERRUPTOR TERMOMAGNETICO 2 POLOS CURVA C 4,5KA 25A"
99940,"INTERRUPTOR TERMOMAGNETICO 2 POLOS CURVA C 4,5KA 32A"
01386,"INTERRUPTOR TERMOMAGNETICO 3 POLOS CURVA C 4,5KA 25A"
01387,"INTERRUPTOR TERMOMAGNETICO 4 POLOS CURVA C 4,5KA 20A"
01388,"INTERRUPTOR TERMOMAGNETICO 4 POLOS CURVA C 4,5KA 25A"
INT2X32A,"INTERRUPTOR TERMOMAGNETICO 4 POLOS CURVA C 4,5KA 32A"
00332,INTERRUPTOR TRIPOLAR A FUSIBLE ILGA 220V-380V 20A
00329,INTERRUPTOR TRIPOLAR F603 FIBOSA 30A 380V
00330,INTERRUPTOR TRIPOLAR ROTATIVO 40A IDT D-4001
00331,INTERRUPTOR TRIPOLAR SIN FUSIBLE ILGA 220V-380V 20A
02034,INTERRUPTOR UNIPOLAR - 1 MODULO
00430,INTERRUPTOR UNIPOLAR - 1 MODULO - 220VCA - 10A - TECLA PLATINUM
01325,INTERRUPTOR UNIPOLAR 3 MODULOS - BLANCO - TECLA PLATINUM - 220VCA - 10A - TECLON
01222,INTERRUPTOR UNIPOLAR ARCO VERONA 220VCA - 10A
00426,INTERRUPTOR UNIPOLAR COMBINACION ARCO VERONA 220VCA - 10A
01304,INTERRUPTOR UNIPOLAR COMBINACION PLATINUM 220VCA - 10A
01305,INTERRUPTOR UNIPOLAR COMBINACION PLATINUM 220VCA - 10A
01303,INTERRUPTOR UNIPOLAR COMBINACION VERONA 220VCA - 10A
01294,INTERRUPTOR UNIPOLAR COMBINACION VERONA 220VCA - 10A (1-1/2 MODULO EN 1)
01296,INTERRUPTOR UNIPOLAR COMBINACION VERONA 220VCA - 10A (2- 1/2 MODULO EN 1)
01306,INTERRUPTOR UNIPOLAR COMBINACION VERONA 220VCA - 10A SIN LUMINOSO
01301,INTERRUPTOR UNIPOLAR COMBINACION VERONA 220VCA - 10A SIN LUMINOSO
01318,INTERRUPTOR UNIPOLAR DE 4 VIAS CRUZAMIENTO UNIPOLAR 220VCA - 10A - PLATINUM
01327,INTERRUPTOR UNIPOLAR DE COMBINACION 3 MODULOS - BLANCO - TECLA PLATINUM - 220VCA - 10A - TECLON
01315,INTERRUPTOR UNIPOLAR PLATINUM
01314,INTERRUPTOR UNIPOLAR PLATINUM (UN 1/2 MODULO)
00428,INTERRUPTOR UNIPOLAR PLATINUM 220VCA - 10A
00432,INTERRUPTOR UNIPOLAR PULSADOR PLATINUM
01299,INTERRUPTOR UNIPOLAR PULSADOR PLATINUM
01298,INTERRUPTOR UNIPOLAR PULSADOR S/CAMPANITA VERONA
00431,INTERRUPTOR UNIPOLAR PULSADOR VERONA
01300,INTERRUPTOR UNIPOLAR PULSADOR VERONA 220VCA - 10A SIN LUMINOSO
00429,INTERRUPTOR UNIPOLAR PULSADOR VERONA 220VCA - 6A SIN LUMINOSO
01302,INTERRUPTOR UNIPOLAR VERONA 220VCA - 10A
00399,INTERRUPTOR UNIPOLAR VERONA 220VCA - 10A (1-1/2 MODULO EN 1)
01295,INTERRUPTOR UNIPOLAR VERONA 220VCA - 10A (2- 1/2 MODULO EN 1)
01241,INTERRUPTOR UNIPOLAR VERONA 220VCA - 10A SIN LUMINOSO
00427,INTERRUPTOR UNIPOLAR VERONA 220VCA - 10A SIN LUMINOSO
01317,INTERRUPTORES COMBINACION UNIPOLARES 220VCA - 10A PLATINUM (2 - ½ MODULO EN 1)
01722,JABALINA 3/4 X 1.5
01348,JABALINA 5/8 X 1.5
99270,JABALINA P/ BAJADA COBRE 1/2 - 14X1500 MM - (1.5 METROS)
01032,JUEGO DE PESTAÑADORAS
01033,JUEGO DE PESTAÑADORAS
99263,KIT DE FIJACION PARA AA
KIT18000,KIT INSTALACION 18000
KIT3000,KIT INSTALACION 3000 FRIGORIAS
01011,KIT PARA LUZ DE EMERGENCIA
00462,LAMPARA ANTIQUE G125 24W FRANCE E27 AMBAR
00463,LAMPARA ANTIQUE G95 24W FRANCE E27 AMBAR
00468,LAMPARA AR 111 BAJO CONSUMO 20W
01397,LAMPARA ARAÑA
00482,LAMPARA BAJO CONSUMO ALIC 11W LUZ FRIA
00494,LAMPARA BAJO CONSUMO ALIC 26W LUZ FRIA
00483,LAMPARA BAJO CONSUMO ALIC 7W LUZ CALIDA
00484,LAMPARA BAJO CONSUMO ALIC 9W LUZ CALIDA
00480,LAMPARA BAJO CONSUMO ALIC 9W LUZ FRIA
00485,LAMPARA BAJO CONSUMO ESPIRAL ALIC 15W LUZ FRIA
00495,LAMPARA BAJO CONSUMO ESPIRAL ALIC 32W LUZ FRIA
00488,LAMPARA BAJO CONSUMO ESPIRAL OSRAM 18W LUZ CALIDA
00489,LAMPARA BAJO CONSUMO ESPIRAL OSRAM 5W LUZ FRIA
00491,LAMPARA BAJO CONSUMO ESPIRAL SYLVANIA 9W LUZ CALIDA
00493,LAMPARA BAJO CONSUMO OSRAM 11W LUZ CALIDA
00490,LAMPARA BAJO CONSUMO OSRAM 20W LUZ CALIDA
00486,LAMPARA BAJO CONSUMO PHILIPS 18W LUZ FRIA
00487,LAMPARA BAJO CONSUMO PHILIPS 18W LUZ FRIA
00492,LAMPARA BAJO CONSUMO SYLVANIA 15W COLORES
00943,LAMPARA BIPIN 10W
00939,LAMPARA BIPIN 20W
00945,LAMPARA BIPIN 40W
00938,LAMPARA BIPIN 40W
00940,LAMPARA BIPIN 40W
00941,LAMPARA BIPIN 50W
00944,LAMPARA BIPIN 60W
00942,LAMPARA BIPIN 75W
00948,LAMPARA BIPIN CALIDA 40W
00949,LAMPARA BIPIN CALIDA 50W
00947,LAMPARA BIPIN CALIDA 60W
99209,LAMPARA BIPIN LED 2W LUZ CALIDA - ULTRA BAJO CONSUMO - FICHA G9 - SICA
01261,LAMPARA BIPIN SYLVANIA
01263,LAMPARA BULBO ECO HALOGENA OPAL 28W E27
99199,LAMPARA C/ BASE DE APLICAR RECTANGULAR C/ VIDRO DIFUSOR - CONECTOR E27 - 25 X 8 CM
99101,LAMPARA CHICA P/ EXTERIOR VINTAGE C/ VIDRIO Y PROTECCION METALICA BLANCA
99151,LAMPARA COLGANTE 3X2 UNIDADES C/ VIDRIO DIFUSOR CUADRADO - CABLE TRANSPARENTE - FICHA BIPIN
99244,LAMPARA COLGANTE ALAMBRE VINTAGE RETRO 1
99245,LAMPARA COLGANTE ALAMBRE VINTAGE RETRO 2
99246,LAMPARA COLGANTE ALAMBRE VINTAGE RETRO 3
99157,LAMPARA COLGANTE ALUMINIO CHICO TIPO CAMPANA BLANCO C/ FLORON - FICHA E27
99156,LAMPARA COLGANTE ALUMINIO TIPO CAMPANA AMARILLO C/ FLORON - FICHA E27
99154,LAMPARA COLGANTE ALUMINIO TIPO CAMPANA AZUL C/ FLORON - FICHA E27
99155,LAMPARA COLGANTE ALUMINIO TIPO CAMPANA BLANCO C/ FLORON - FICHA E27
99163,LAMPARA COLGANTE C/ VIDRIO CILINDRICO Y COBERTURA HILO TRENZADO - FICHA E27
99162,LAMPARA COLGANTE C/ VIDRIO DIFUSOR CUADRADO P/ EMBUTIR - FICHA E27
99185,LAMPARA COLGANTE CHAPA TIPO CAMPANA MARRON C/ FLORON - FICHA E27
99204,LAMPARA COLGANTE LINEAL C/ BASE P/ EMBUTIR 2 LUMINARIAS C/ SOPORTE TORNILLO LATERAL - FICHA E27
99203,LAMPARA COLGANTE LINEAL C/ BASE P/ EMBUTIR 3 LUMINARIAS S/ CAMPANA - BASE METALICA RECTANGULAR - FICHA E27
99202,LAMPARA COLGANTE LINEAL C/ BASE P/ EMBUTIR P/ 3 LUMINARIAS - SOPORTE PARA CAMPANA- BASE METALICA RECTANGULAR - FICHA E27
99161,LAMPARA COLGANTE LINEAL P/ APLICAR 3 CAMPANAS FIJAS VIDRIOS DIFUSORES - BASE METALICA RECTANGULAR - FICHA E27
99160,LAMPARA COLGANTE LINEAL P/ EMBUTIR 3 VIDRIOS DIFUSORES CURVOS CUADRADOS - BASE METALICA RECTANGULAR - FICHA E27
99159,LAMPARA COLGANTE LINEAL P/ EMBUTIR 4 GLOBOS BLANCOS - BASE METALICA RECTANGULAR - FICHA E27
99168,LAMPARA COLGANTE LINEAL P/ EMBUTIR CON 4 PORTALAMPARAS Y VIDRIOS DIFUSORES CILINDRICOS - BASE METALICA RECTANGULAR - FICHA E27
99121,LAMPARA COLGANTE METALICA C/ 6 BRAZOS TIPO SPOT P/ EMBUTIR - CONECTOR GU10
99169,LAMPARA COLGANTE P/ APLICAR COBERTURA SIMIL FOCO INCANDESCENTE TRANSPARENTE GRANDE - FICHA E27
99158,LAMPARA COLGANTE P/ EMBUTIR CON 2 PORTALAMPARAS VIDRIOS NORMALES Y DIFUSORES CILINDRICOS - BASE METALICA RECTANGULAR - FICHA E27
99149,LAMPARA COLGANTE P/ EMBUTIR CON 4 PORTALAMPARAS Y VIDRIOS DIFUSORES CILINDRICOS - BASE METALICA CUADRADA - FICHA E27
99150,LAMPARA COLGANTE SIMPLE C/ VIDRIO DIFUSOR CONICO - CABLE TRANSPARENTE - FLORON BLANCO CONICO - FICHA E27
99148,LAMPARA COLGANTE SOMBRERO CHAPA - NEGRO Y BLANCO- 32 CM - CONECTOR E27
99152,LAMPARA COLGANTE TIPO ARAÑA 18 LUCES PLATINADO FLEXIBLE P/ EMBUTIR - BIPIN HALOGENAS
99187,LAMPARA CUADRADA BLANCO GRANDE TIPO SPOT P/ EMBUTIR - 15CM - CONECTOR AR70
99182,LAMPARA CUADRADA GRIS P/ EMBUTIR - 16CM - CONECTOR AR70
99126,LAMPARA CUADRADA GRIS P/ EMBUTIR - 9CM - CONECTOR GU10
99127,LAMPARA CUADRADA GRIS P/ EMBUTIR CON VIDRIO DIFUSOR - 9CM - CONECTOR GU10
99107,LAMPARA DE APLICAR CUADRADA C/ VIDRO DIFUSOR - CONECTOR G9
00498,LAMPARA DE BAJO CONSUMO ALIC 36W LUZ FRIA
00500,LAMPARA DE BAJO CONSUMO ESPIRAL ALIC 45W LUZ FRIA
00499,LAMPARA DE BAJO CONSUMO ESPIRAL SICA 80W LUZ FRIA X2
00497,LAMPARA DE BAJO CONSUMO MPLAMP 9W LUZ CALIDA
00496,LAMPARA DE BAJO CONSUMO MPLAMP 9W LUZ FRIA
00477,LAMPARA DE MERCURIO HALOGENADA GENERAL ELECTRIC 250W
00473,LAMPARA DE MERCURIO SYLVANIA 250W
00478,LAMPARA DE SODIO ALTA PRESION 250W
00474,LAMPARA DE SODIO OSRAM 150W
00475,LAMPARA DE SODIO OSRAM 250W
00476,LAMPARA DE SODIO PHILIPS 250W
99153,LAMPARA DE TECHO 4 FOCOS C/ VIDRIO DIFUSOR CUADRADO P/ EMBUTIR - FICHA E27
99896,LAMPARA DE VAPOR DE MERCURIO FLUORESCENTE OVOIDAL 250W 220VCA
00946,LAMPARA DICROICA HALOGENA 35W
00457,LAMPARA ECO HALOGENA GLOBE 70W CLARA DIAM 125
00456,LAMPARA ECO HALOGENA GLOBE 70W CLARA DIAM 95
00501,LAMPARA FILAMENTO ALIC 60W
99050,LAMPARA FILAMENTO GLOBO 6W LUZ CALIDA CANDELA VINTAGE
99049,LAMPARA FILAMENTO TUBULAR 6W LUZ CALIDA CANDELA VINTAGE
00526,LAMPARA FLUORESCENTE ALIC 11W LUZ FRIA
00520,LAMPARA FLUORESCENTE GENERAL ELECTRIC 11W LUZ CALIDA
00525,LAMPARA FLUORESCENTE GENERAL ELECTRIC 11W LUZ FRIA
00522,LAMPARA FLUORESCENTE GENERAL ELECTRIC 18W LUZ FRIA
00523,LAMPARA FLUORESCENTE GENERAL ELECTRIC 26W
00524,LAMPARA FLUORESCENTE OSRAM 11W LUZ FRIA
00521,LAMPARA FLUORESCENTE OSRAM 26W LUZ BLANCA
99056,LAMPARA FOCO BULBO 12W LUZ CALIDA CANDELA
99055,LAMPARA FOCO BULBO 12W LUZ FRIA CANDELA
99053,LAMPARA FOCO BULBO 15W LUZ CALIDA CANDELA
99054,LAMPARA FOCO BULBO 15W LUZ FRIA CANDELA
00459,LAMPARA FOCO BULBO 20W FILAMENTO DORADO VINTAGE - E27 - TESLA GROUP
99060,LAMPARA FOCO BULBO 7W LUZ CALIDA CANDELA
99059,LAMPARA FOCO BULBO 7W LUZ FRIA CANDELA
99058,LAMPARA FOCO BULBO 9W LUZ CALIDA CANDELA
99057,LAMPARA FOCO BULBO 9W LUZ FRIA CANDELA
00460,LAMPARA FOCO GLOBO 40W FILAMENTO DORADO VINTAGE - E27 -TESLA GROUP
00461,LAMPARA FOCO TUBULAR 20W FILAMENTO DORADO VINTAGE - E27 - TESLA GROUP
99207,LAMPARA FOCO TUBULAR LARGO 40W FILAMENTO DORADO VINTAGE - E27 - TESLA GROUP
01257,LAMPARA G45 2W VERDE
00444,LAMPARA GALPONERA LED 100W LUZ FRIA 220V E40 8000 LM COLOR DE LA LUZ BLANCO FRIO
00445,LAMPARA GALPONERA LED ECO 38W LUZ CALIDA - E27 - ALIC
00458,LAMPARA GLOBO VINTAGE
00927,LAMPARA GOTA OPAL 42W
99102,LAMPARA GRANDE P/ EXTERIOR VINTAGE C/ VIDRIO Y PROTECCION METALICA BLANCA
01259,LAMPARA HALOGENA AR70/FL 50W
01256,LAMPARA HALOGENA C35 28W
00935,LAMPARA HALOGENA C35 42W
00503,LAMPARA HALOGENA MP LAMP 20W MR16
00502,LAMPARA HALOGENA MP LAMP 42W/28W
00504,LAMPARA HALOGENA MP LAMP 50W MR16
00937,LAMPARA HALOGENA VELITA OPAL 28W
00936,LAMPARA HALOGENA VELITA OPAL 42W
99052,LAMPARA HIGH POWER 40W LUZ FRIA CANDELA GALPONERA
99051,LAMPARA HIGH POWER 48W LUZ FRIA CANDELA GALPONERA
00469,LAMPARA HPI PLUS 250W PHILIPS
00446,LAMPARA LED ALTA POTENCIA 30W LUZ DIA
99306,LAMPARA LED AR111 12W FRIA CANDELA
01260,LAMPARA LED BLANCO CALIDO 2W
99047,LAMPARA LED DICROICA 7W LUZ CALIDA CANDELA
99048,LAMPARA LED DICROICA 7W LUZ FRIA CANDELA
00509,LAMPARA LED R63 7W BLANCO CALIDO
00505,LAMPARA LED SICA 6W LUZ CALIDA
00506,LAMPARA LED SICA 6W LUZ FRIA
99301,LAMPARA LED SMART 9W CANDELA
00466,LAMPARA MACROLED REDONDA 11W
99242,LAMPARA MERCURIO HALOGENADO POWERSTAR HQI-TS 150W / NDL UVS - 135 MM - OSRAM
99176,LAMPARA METALICA TIPO SPOT SIMPLE P/ EMBUTIR - FICHA E27
00450,LAMPARA MEZCLADORA 160W
00452,LAMPARA MEZCLADORA 160W SICA
00454,LAMPARA MEZCLADORA 250W FRANCE
00453,LAMPARA MEZCLADORA 250W SICA
00455,LAMPARA MEZCLADORA 500W FRANCE
00449,LAMPARA MP VAPOR DE MERCURIO 125W
00448,LAMPARA MP VAPOR DE MERCURIO 250W
00447,LAMPARA MP VAPOR DE MERCURIO 400W
00470,LAMPARA OSRAM 250W HWL
00472,LAMPARA OSRAM 250W POWERSTAR
00471,LAMPARA OSRAM 70 VIALOX 4Y
99105,LAMPARA P/ EMBUTIR PARED CON BRAZO CROMADO - CAMPANA BLANCO
99100,LAMPARA P/ EMBUTIR PARED CON BRAZO CROMADO - CAMPANA ROJA
01258,LAMPARA PHILIPS 70W
00467,LAMPARA PHILIPS LED AR 111
99177,LAMPARA PLASTICA ARMABLE DOBLE CAPA - FICHA E27
99128,LAMPARA PLASTICA REDONDA TIPO SPOT DOBLE EJE P/ EMBUTIR - BLANCO - CONECTOR B22
99103,LAMPARA REDONDA TORTUGA P/ EXTERIOR VINTAGE C/ VIDRIO Y PROTECCION METALICA BLANCA
99104,LAMPARA SPOT TACHO NEGRA C/ SOPORTE S/ PORTALAMPARAS
99179,LAMPARA TIPO SPOT C/ BASE P/ APLICAR BRAZO FLEXIBLE - COLOR GRIS
99190,LAMPARA TIPO SPOT CUADRADA 1 EJE P/ EMBUTIR - BLANCO - DICROICA - 9CM
99189,LAMPARA TIPO SPOT REDONDA 1 EJE CHICA P/ EMBUTIR - METALIZADO - DICROICA - 10CM
99193,LAMPARA TIPO SPOT REDONDA 1 EJE GRANDE P/ EMBUTIR - BLANCO - DICROICA - 12CM
99188,LAMPARA TIPO SPOT REDONDA 1 EJE GRANDE P/ EMBUTIR - METALIZADO - DICROICA - 12CM
99110,LAMPARA TRIPLE BRAZO TIPO SPOT CON VIDRIO DIFUSOR CUADRADO BASE METALICA CROMADA P/ EMBUTIR 40 X 12 CM - CONECTOR 9G
99208,LAMPARA TRIPLE C/ BASE LINEAL P/ APLICAR S/ CAMPANA - METALIZADO - 60 X 4 CM - E27
99109,LAMPARA TRIPLE PARALELA BASE METALICA P/ EMBUTIR C/ PORTALAMPARAS DE CERAMICA - 64 X 12 CM
99108,LAMPARA TRIPLE SPOT C/ BRAZO BASE RECTANGULAR P/ APLICAR TERMINACION METALICA - 60 X 4 CM
00451,LAMPARA VAPOR DE MERCURIO FLUORESC. 125W SICA
00933,LAMPARA VELA HALOGENA 100W
00932,LAMPARA VELA HALOGENA 118MM 150W
00931,LAMPARA VELA HALOGENA 118MM 200W
00930,LAMPARA VELA HALOGENA 150W
00928,LAMPARA VELA HALOGENA 300W
00929,LAMPARA VELA HALOGENA BASIC 150W
00934,LAMPARA VELA HALOGENA CUARZO 500W R7S 118MM
00517,"LAMPARAS CUARZO INCANDESCENTE HALOGENA GENERALELECTRIC 1500W 52,4MM"
00516,LAMPARAS CUARZO INCANDESCENTE HALOGENA INTERLEC 2000W
00519,LAMPARAS CUARZO INCANDESCENTE HALOGENA MP 1000W
00518,"LAMPARAS CUARZO INCANDESCENTE HALOGENA MP 1500W 52,4MM"
00514,LAMPARAS FLUORESCENTE GENERAL ELECTRIC 36W LUZ CALIDA
00515,LAMPARAS FLUORESCENTE OSRAM 36W LUZ CALIDA
00511,LAMPARAS LED ALIC 14W LUZ FRIA
00510,LAMPARAS LED PHILIPS 6W LUZ CALIDA
01693,LAMPARAS LED PHILIPS 6W LUZ FRIA
00512,LAMPARAS LED SICA 10W LUZ FRIA DIMERIZABLE
00513,LAMPARAS LED SICA 4W LUZ FRIA CASQUILLO E-14
00507,LAMPARAS LED SILVERLINE 4W LUZ CALIDA DIMERIZABLE MR16
00508,LAMPARAS LED SILVERLINE 4W LUZ FRIA DIMERIZABLE GU10
99213,LAMPARAS SON-T 150W P/ PROYECTORES FICHA / ROSCA E40 VARIAS MARCAS
02024,LAPIZ DETECTOR DE VOLTAJE INDUCTIVO VD03
LATA134A900GR,LATA R134A 900GR ANTON
LATAR141BTORRIN,LATA TORRINGTON R 141 B
00303,LINEA DE CONTACTORES MC1
00302,LINEA DE RELEVOS TERMICOS TR1 T1
01029,LINTERNA VINCHA
00532,LISTON ARMADO P/ TUBO FLUORESCENTE - 1X20W - 220-240VCA - SICA
00534,LISTON ARMADO P/ TUBO FLUORESCENTE - 2X40W - 220-240VCA - 120CM - SICA
00365,"LISTON BAJO MESADA / ALACENA 33 X 10,3 CM - 18 W - BLANCO - ALIC"
99046,LISTON LED T5 - 12W - 92CM CANDELA
99044,LISTON LED T5 - 5W - 34CM CANDELA
99045,LISTON LED T5 - 9W - 60CM CANDELA
00363,LISTONES 120CM
00364,LISTONES 120CM
01031,LLAVE CRIQUET PARA REFRIGERACION 3/16-3/8
00398,LLAVE DE 1 PUNTO
01266,LLAVE DE 2 PUNTOS PARA APLICAR
01394,LLAVE DE 3 PUNTO
57002/2,LLAVE DOS PUNTOS JELUZ PLATINUM
00327,LLAVE INVERSORA 20 A
01271,LLAVE PUNTO DOBLE 10A
00412,LLAVE PUNTO KALOP SIMPLE 16A
00411,LLAVE PUNTO SICA SIMPLE 10A
00877,LLAVE PUNTO SIMPLE P/ APLICAR
00856,LLAVE PUNTO Y TOMA P/ APLICAR
57008/2,LLAVE TOMA DOBLE ARMADO
57007/2,LLAVE TOMA SIMPLE ARMADO
57003/2,LLAVE TRES PUNTOS JELUZ PLATINUM
01706,LLAVE UN PUNTO COMBINADO
