CODIGO,PRODUCTO
99241,PORTALAMPARAS C/ ENCHUFE + INTERRUPTOR PARA FOCO - FICHA E27
00062,PRECINTO 150MM
00063,PRECINTO 200MM
99271,PRECINTO NEGRO - ALT 1 - 100 X 2.5 MM - POR UNIDAD
99272,PRECINTO NEGRO - ALT 2 - 150 X 3.6 MM - POR UNIDAD
99273,PRECINTO NEGRO - ALT 3 - 200 X 3.6 MM - POR UNIDAD
99274,PRECINTO NEGRO - ALT 5 - 300 X 4.8 MM - POR UNIDAD
99935,"PRENSA CABLE NEGRO C/ ROSCA 1 """
99933,"PRENSA CABLE NEGRO C/ ROSCA 1 1/2 """
99934,"PRENSA CABLE NEGRO C/ ROSCA 1 1/4 """
99939,"PRENSA CABLE NEGRO C/ ROSCA 1/2 """
99937,"PRENSA CABLE NEGRO C/ ROSCA 3/4 """
99938,"PRENSA CABLE NEGRO C/ ROSCA 5/8 """
99936,"PRENSA CABLE NEGRO C/ ROSCA 7/8 """
01152,PROLONGACION COAXIL METALICA A ROSCA TELEVISION
00600,PROTECCION DE GOMA 9X5
00386,PROTECTOR DE COOLER
02001,PROTECTOR DE TENSION CON TOMA DE A
00744,PROTECTOR PARA TOMAS CORRIENTE ANTINIÑO
00325,PROTECTOR TRIFASICO PU-2500
00204,PROYECTOR DE EXTERIOR LED 150W LUZ DIA ALIC
99212,PROYECTOR ECONOMICO EXTERIOR P/ BAJO CONSUMO - SOLE ECO E27 - HASTA 80W - 220VCA
00205,PROYECTOR EXTERIOR LED 100W LUZ DIA ALIC
00212,PROYECTOR GRANDE CUADRARO
01053,PROYECTOR LED 10W
00213,PROYECTOR PARA BAJO CONSUMO ESTANCO - MINI ECO - IP 65 - 220 VCA - E27
00211,PROYECTOR PLASTICO BAJO CONSUMO. 1XE27 + PIR (245X230MM)
00206,PROYECTOR REFLECTOR PARA LAMPARA TIPO GOLEAT
00919,PULSADOR DOBLE ENCENDIDO / APAGADO CSW-BD-11000000-3VF
00858,PULSADOR P/ APLICAR TIMBRE
01326,PULSADOR UNIPOLAR 3 MODULOS - BLANCO - TECLA PLATINUM - 220V - 10A
00918,PULSADOR WEG CSW-BF2-10-3VF VERDE
00748,PUNTAS P/TESTER 99MM LARGO
01084,"PUNTERA HUECA 0,50MM COLOR BLANCA"
01081,"PUNTERA HUECA 0,75MM COLOR AZUL"
01067,"PUNTERA HUECA 0,75MM COLOR AZUL"
01078,"PUNTERA HUECA 1,50MM COLOR NEGRA"
01116,PUNTERA HUECA 1MM ROJA
01079,"PUNTERA HUECA 2,50MM COLOR GRIS X2"
01082,"PUNTERA HUECA 25,0MM COLOR NEGRO"
01080,PUNTERA HUECA 35MM COLOR ROJO
01075,PUNTERA HUECA 4MM COLOR NARANJA
01083,PUNTERA HUECA 6MM COLOR VERDE
01115,PUNTERA HUECA 6MM NARANJA
01072,PUNTERA HUECA AISLADA 10MM COLOR MARRON
01097,PUNTERA HUECA AISLADA BLANCA 16MM
01114,PUNTERA HUECA AZUL 50MM
01062,"PUNTERA HUECA SEC 1,25 1MM COLOR ROJO X2"
01113,PUNTERA HUECA VERDE 6MM
01076,PUNTERA SEC 5MM 10MM COLOR AMARILLO
COMPUNTOMA,PUNTO SIMPLE + TOMA SIMPLE 10A
01212,RECTIFICADOR (FUENTE DE ENERGIA) FCA 12/150
99908,REDUCCION 32 A 25 MM PVC CAÑO GRIS
99909,REDUCCION 40 A 25 MM PVC CAÑO GRIS
99910,REDUCCION 40 A 32 MM PVC CAÑO GRIS
99011,REFLECTOR LED 10W LUZ CALIDA CANDELA
99010,REFLECTOR LED 10W LUZ FRIA CANDELA
99007,REFLECTOR LED 150W LUZ FRIA CANDELA
99009,REFLECTOR LED 30W LUZ CALIDA CANDELA
99008,REFLECTOR LED 30W LUZ FRIA CANDELA
99191,REFLECTOR PROYECTOR EXTERIOR - SOLE E40 -250/400W - IP55 - 220VCA - MH-SAP
REF134A700G,REFRIGERANTE R 134 A LATA 900GR ANTON
00020,REFRIGERANTE R22 LATA 1KG
00019,REFRIGERANTE R22 LATA 800G
01338,REFRIGERANTE R410 XKG
00058,REGULADOR COMPLETO DE NITROGENO
00393,RELAY TELEMECANIQUE RXV21E11P7
02022,RELOJ TIMER ANALOGICO
99950,RELOJ TIMER DIGITAL
01716,RESTRICTOR
01790,RETEN DE LAVARROPAS 22-70-10
00628,"RIEL DIN 100,5CM"
00633,"RIEL DIN 19,5CM"
00632,"RIEL DIN 25,5CM"
00631,RIEL DIN 50 CM
00630,RIEL DIN 67CM
00629,"RIEL DIN 88,5CM"
00585,RIEL OLMAR 10X23MM
00587,RIEL OLMAR 40
00586,RIEL OLMAR 5X26
00889,ROCETA AMERICANA DOBLE PARA TELEFONO R11
00895,ROCETA RJ11
00899,ROLLO DE CABLE C/ FICHA RJ11
01052,ROSCA GOLIATH E40 A E27 COMUN
01684,ROSETA PARA RECEPTACULO
01788,RULEMANES #02
01789,RULEMANES #03
ROD12543,RULEMANES PARA FORZADOR DE UNIDAD EXTERIOR
01018,SECCIONADOR BAJO CARGA
99006,SELLADOR SILICONA ACETICA 280G CANDELA
00644,SELLO CORTA FUEGO ANTIEXPLOSIVO
01787,SENSORES DE CAÑO/AMBIENTE DE UNIDAD INTERIOR DE AA
01178,SOLDADOR ELECTRICO
00372,SOLDADOR ELECTRICO NARANJA 100/150W
02049,SOPORTE GRAMPA SUSPENSION TIPO G 200MM P/ BANDEJA PORTACABLE
00992,SOPORTE PARA ARTEFACTO
00577,SOPORTE PARA BANDEJA 110 MM
00576,SOPORTE PARA BANDEJA 60 MM
00575,SOPORTE PARA BANDEJA PORTACABLES 20X5
01214,SOPORTE PARA PARED (ARTEFACTO)
MLASPT18000,SOPORTE PARA UNIDAD INTERIOR EQUIPO COMERCIAL
7496,SUPLEMENTO DE CHAPA
00064,TACO DE GOMA P/PISO
00066,TACO DE GOMA ROSCADO P/MENSULA
00065,TACO DE GOMA ROSCADO P/PISO
01028,TAPA 5X10CM 3 MODULOS - BLANCA - PLATINUM
00443,"TAPA B.O 5X10CM 1,2,3 MODULOS"
00440,"TAPA B.O 5X10CM 1,2,3 MODULOS"
01246,"TAPA B.O 5X10CM 1,2,3 MODULOS"
01025,TAPA B.O 5X5CM DE 1 MODULO
01308,TAPA B.O 5X5CM DE 1 MODULO
00414,TAPA B.O 5X5CM DE 1 MODULO
01024,TAPA B.O 5X5CM DE 1 MODULO
01026,TAPA B.O 5X5CM DE 1 MODULO
00479,TAPA BASTIDOR
00418,TAPA BASTIDOR EXULTT PLEIN
01247,TAPA BASTIDOR NEGRO BRILLANTE
00419,TAPA BASTIDOR ZOLADA BLANCA
01044,TAPA BLANCA
00598,TAPA CIEGA ANTIEXPLOSIVO 11X11
00597,TAPA CIEGA ANTIEXPLOSIVO 11X7
00599,TAPA CIEGA ANTIEXPLOSIVO 9X15
00738,TAPA CIEGA CHAPA CUADRADA 10*10 CM
99252,TAPA CIEGA CHAPA CUADRADA 5X5 CM
00737,TAPA CIEGA CHAPA OCTOGONAL CHICA 7*7
00736,TAPA CIEGA CHAPA OCTOGONAL GRANDE 9*9
00730,TAPA CIEGA PVC 5*10
00729,TAPA CIEGA PVC 5*5
00735,TAPA CIEGA PVC CUADRADA 10*10 CM
00732,TAPA CIEGA PVC OCTOGONAL CHICA 7*7
00734,TAPA CIEGA PVC OCTOGONAL CHICA 7*7 CON TRABA
00731,TAPA CIEGA PVC OCTOGONAL GRANDE 9*9
00733,TAPA CIEGA PVC OCTOGONAL GRANDE 9*9 CON TRABA
00643,TAPA GALVANIZADA REDONDE ANTIEXPLOSIVA
01045,TAPA GRIS
00415,TAPA MIGNON 5X5CM 1 MODULO - BLANCO - PLATINUM
00439,TAPA MODULO TV
00417,TAPA N.B.O 5X10CM DE 3 MODULOS
01046,TAPA OCRE
01245,TAPA PARA FICHA TELEFONICA
00441,TAPA PLATINUM 5X10CM 3 MODULOS
00442,TAPA PLATINUM 5X10CM 3 MODULOS
00277,TAPA PORTA 1 MODULO DE SUPERFICIE - SISTEMA MODULAR - VERONA
01027,TAPA PORTA 2 MODULOS DE SUPERFICIE - SISTEMA MODULAR - BLANCO - VERONA
99062,TAPA REGINA 10X10 CM BLANCO 6 MODULOS - VERONA
00416,TAPA REGINA 5X10CM
01023,TAPA REGINA 5X5CM DE 1 MODULO
00436,TAPON CIEGO - 1 MODULO - PLATINUM - BLANCO
00437,TAPON CIEGO - 1 MODULO - PLATINUM - NEGRO
01297,TAPONES CIEGOS VERONA
99066,TARUGO / TACO FISCHER CON TOPE 10MM
99064,TARUGO / TACO FISCHER CON TOPE 6MM
99065,TARUGO / TACO FISCHER CON TOPE 8MM
99067,TARUGO / TACO FISCHER SIN TOPE 12MM
99081,TARUGO P/ PLACA DE YESO BLANCO
TEL-PORTERO,TELEFONO PARA PORTERO ELECTRICO ESTANDAR
00323,TEMPORIZADOR HORARIO PROGRAMABLE SECUEN
01193,TEMPORIZADOR MULTIFUNCION 12CC 10A A6
00321,TEMPORIZADOR NEUMATICO 10-180S
00322,"TEMPORIZADOR NEUMATICO T 0,1-20S"
00252,TERMICA BIPOLAR C10
00258,TERMICA BIPOLAR C15
00251,TERMICA BIPOLAR C20
00261,TERMICA BIPOLAR C25
00253,TERMICA BIPOLAR C32
00256,TERMICA BIPOLAR C32
00259,TERMICA BIPOLAR C32
01725,TERMICA BIPOLAR C40
00255,TERMICA BIPOLAR C40
00257,TERMICA BIPOLAR C5
00260,TERMICA BIPOLAR C50
00254,TERMICA BIPOLAR C6
00250,TERMICA BIPOLAR C6
00262,TERMICA BIPOLAR C63
00249,TERMICA BIPOLAR MODULAR
00282,TERMICA TETRAPOLAR C10
00293,TERMICA TETRAPOLAR C10
00280,TERMICA TETRAPOLAR C15
00291,TERMICA TETRAPOLAR C16
00287,TERMICA TETRAPOLAR C20
00286,TERMICA TETRAPOLAR C25
00285,TERMICA TETRAPOLAR C32
99214,TERMICA TETRAPOLAR C36
00288,TERMICA TETRAPOLAR C40
00292,TERMICA TETRAPOLAR C40
00283,TERMICA TETRAPOLAR C5
00284,TERMICA TETRAPOLAR C50
00281,TERMICA TETRAPOLAR C63
00289,TERMICA TETRAPOLAR D100A
00290,TERMICA TETRAPOLAR D80A
00270,TERMICA TRIPOLAR C10
00275,TERMICA TRIPOLAR C10
00263,TERMICA TRIPOLAR C15
00274,TERMICA TRIPOLAR C20
00272,TERMICA TRIPOLAR C20
00279,TERMICA TRIPOLAR C25
00276,TERMICA TRIPOLAR C25
00266,TERMICA TRIPOLAR C25
00264,TERMICA TRIPOLAR C3
00271,TERMICA TRIPOLAR C32
00278,TERMICA TRIPOLAR C40
00265,TERMICA TRIPOLAR C40
00268,TERMICA TRIPOLAR C5
00267,TERMICA TRIPOLAR C50
00273,TERMICA TRIPOLAR C63
00269,TERMICA TRIPOLAR C63
00239,TERMICA UNIPOLAR C10
00245,TERMICA UNIPOLAR C10
00240,TERMICA UNIPOLAR C15
00246,TERMICA UNIPOLAR C20
00241,TERMICA UNIPOLAR C20
00242,TERMICA UNIPOLAR C25
00247,TERMICA UNIPOLAR C32
00238,TERMICA UNIPOLAR C5
00243,TERMICA UNIPOLAR C50
00244,TERMICA UNIPOLAR C63
00248,TERMICA UNIPOLAR C63
01103,TERMINAL BLOCK 10MM COLOR GRIS
01099,"TERMINAL BLOCK 2,5 MM COLOR GRIS"
01100,"TERMINAL BLOCK 2,5MM COLOR GRIS"
01101,TERMINAL BLOCK 4MM COLOR GRIS
01104,TERMINAL BLOCK 4MM COLOR VERDE AMARILLO
01105,TERMINAL BLOCK 6MM COLOR AZUL
01106,TERMINAL BLOCK 6MM COLOR AZUL
01102,TERMINAL BLOCK 6MM COLOR GRIS
01107,TERMINAL BLOCK 6MM COLOR VERDE
01092,"TERMINAL DE COBRE 1,5MM"
01091,"TERMINAL DE COBRE 2,5 MM"
01096,TERMINAL DE COBRE 25MM
01089,TERMINAL DE COBRE 4MM
01125,TERMINAL DE COBRE 6MM
01093,TERMINAL DE COBRE 6MM
01095,TERMINAL DE COBRE OJAL 1/4 25MM
01111,TERMINAL DE COBRE OJAL 3/8 25MM
00978,"TERMINAL DE OJAL COLOR AMARILLO SEC 2,70/6,60 3MM"
00983,"TERMINAL DE OJAL COLOR AMARILLO SEC 2,70/6,60 5MM"
00980,TERMINAL DE OJAL COLOR AZUL SEC 150/260 3MM
00979,TERMINAL DE OJAL COLOR AZUL SEC 150/260 4MM
00985,TERMINAL DE OJAL COLOR AZUL SEC 150/260 6MM
00984,TERMINAL DE OJAL COLOR AZUL SEC 150/260 8MM
00981,"TERMINAL DE OJAL COLOR ROJO SEC 0,25/1,60 8MM"
00982,"TERMINAL DE OJAL COLOR ROJO SEC 0,25/160 10MM"
00977,"TERMINAL DE OJAL COLOR ROJO SEC 0,25/160 3MM"
00976,"TERMINAL DE OJAL COLOR ROJO SEC 0,25/160 4MM"
01123,TERMINAL DESNUDO DE COBRE 120MM
01118,TERMINAL DESNUDO DE COBRE 240MM
01121,TERMINAL DESNUDO DE COBRE 25MM
01119,TERMINAL DESNUDO DE COBRE 35MM 3/8
01122,TERMINAL DESNUDO DE COBRE 50MM
01124,TERMINAL DESNUDO DE COBRE 70MM
01054,"TERMINAL OJAL SEC 0,25/1,60 5MM COLOR ROJO"
01117,"TERMINAL OJAL SEC 1,25 4MM COLOR ROJO"
01085,"TERMINAL PALA HEMBRA 6,3MM COLOR AZUL"
01276,TERMINAL PALA MACHO AZUL
01278,TERMINAL PALA MACHO ROJO
01277,TERMINAL PARA MACHO AMARILLO
01146,TERMINAL SEMIDESNUDO DE COBRE 150
99078,TERMINAL SEMIDESNUDO DE COBRE 180
01148,TERMINAL SEMIDESNUDO DE COBRE 195
01145,TERMINAL SEMIDESNUDO DE COBRE 200
01144,TERMINAL SEMIDESNUDO DE COBRE 50
01147,TERMINAL SEMIDESNUDO DE COBRE 500
01140,TERMINAL SEMIDESNUDO DE COBRE 70
01141,TERMINAL SEMIDESNUDO DE COBRE 95
01143,TERMINAL SEMIDESNUDO DE COBRE 95
01142,TERMINAL SEMIDESNUDO DE DOS BOCAS 120
01176,TERMINAL SEMIDESNUDO SEC 25/10
TINER,THINNER SELLO DE ORO DILUYENTE SINTEPLAST 1LTS PINTUMM
01030,TIJERA CORTA CAPILAR DTC-01
00986,TIMBRE INALAMBRICO
00387,TIMBRE V-ZORR
00987,TIMBRE V-ZORR NEW DESIGN
00320,TIMMER DIGITAL PARA RIEL DIN
00559,TIRA LED 5 METROS 72W 5050 12V IP45 DIMEABLE - BLANCO FRIO - MACROLED
01171,TIRA LED FRIO 5 MTS
99215,TIRA LED NEON FLEXIBLE 5 METROS - VARIOS COLORES
01170,TIRA LED STRIP RGB 5 METROS C/ CONTROL Y FUENTE
99082,TIRAFONDO 1/4
00051,TIRAFONDO 10MM
00052,TIRAFONDO 12MM
01179,TOMA 10 POLO 16A
01312,TOMA BIPOLAR + TIERRA - 10A
01313,TOMA BIPOLAR + TIERRA - 20A P/APLICAR - LINEA SUPERFICIE - VERONA
99269,TOMA CABLE MORDAZA P/ JABALINA 1/14 (JL 14) T2
00406,"TOMA CORRIENTE BIPOLAR + TIERRA PLATINUM 250VCA - 10A ""CONEXION POSTERIOR"""
00405,"TOMA CORRIENTE BIPOLAR + TIERRA PLATINUM 250VCA - 10A ""CONEXION POSTERIOR"""
01321,TOMA DATOS RJ45 CAT.5 - BLANCO - PLATINUM
00847,TOMA DE 20 A P/APLICAR
01043,TOMA DOBLE
COMTOMADOBLE,TOMA DOBLE ARMADO
00845,TOMA DOBLE EXTERIOR P/APLICAR
02012,TOMA RED RJ45 - BLANCO CAMBRE
01695,TOMA RJ 45 CAT.5
00407,TOMA SHNEIDER DOBLE 10A
00408,TOMA SICA DOBLE 10A
01393,TOMA SIMPLE
00438,TOMA TV C/ACOPLE ROSCADO PIN FINO
99063,TOMA USB + TOMA USB C - BLANCO - 240V - 3A - PLATINIUM
00846,TOMA Y PUNTO EXTERIOR P/APLICAR
03001,TOMACORRIENTE 415V 32A 3P+T
01320,TOMACORRIENTE BIPOLAR + TIERRA - 250VCA - 20A - PLATINUM
01319,TOMACORRIENTE BIPOLAR + TIERRA 250VCA - 10A - CONEXION LATERAL - PLATINUM - NEGRO
00887,TOMACORRIENTE BIPOLAR + TIERRA 250VCA - 10A - SALIDA LATERAL
01292,TOMACORRIENTE BIPOLAR + TIERRA 250VCA - 10A - SALIDA LATERAL
00435,"TOMACORRIENTE BIPOLAR + TIERRA 250VCA - 10A ""CONEXION LATERAL"""
00424,TOMACORRIENTE BIPOLAR + TIERRA PLATINUM 250VCA - 20A
00425,TOMACORRIENTE BIPOLAR + TIERRA PLATINUM 250VCA - 20A
99229,TOMACORRIENTE DE ACOPLE - 2P+T 230V 32A - IP44 - 6H
99228,TOMACORRIENTE DE ACOPLE - 3P+N+T 400V 16A - IP44 - 6H
99226,TOMACORRIENTE DE ACOPLE - 3P+N+T 400V 32A - IP44 - 6H
99227,TOMACORRIENTE DE ACOPLE - 3P+T 400V 16A - IP44 - 6H
00350,TOMACORRIENTE DE ACOPLE 230-32A
01689,TOMACORRIENTE DE ACOPLE 400V 16A
00348,TOMACORRIENTE DE ACOPLE 400V-16A
00349,TOMACORRIENTE DE ACOPLE 400V-32
01284,TOMACORRIENTE DE ACOPLE 415V - 16A 3P+N+T
01283,TOMACORRIENTE DE ACOPLE 415V - 32A 3P+T
99230,TOMACORRIENTE DE AMURAR - 2P+T 230V 16A - IP44 - 6H
99231,TOMACORRIENTE DE AMURAR - 2P+T 230V 32A - IP44 - 6H
99235,TOMACORRIENTE DE AMURAR - 3P+N+T 400V 16A - IP44 - 6H
99234,TOMACORRIENTE DE AMURAR - 3P+N+T 400V 32A - IP44 - 6H
99232,TOMACORRIENTE DE AMURAR - 3P+T 400V 16A - IP44 - 6H
99233,TOMACORRIENTE DE AMURAR - 3P+T 400V 32A - IP44 - 6H
01288,TOMACORRIENTE DE AMURAR 20-25V - 16A 2P
00347,TOMACORRIENTE DE AMURAR 230V-16A
00346,TOMACORRIENTE DE AMURAR 230V-32A
01287,TOMACORRIENTE DE AMURAR 250V - 16A 2P+T
01289,TOMACORRIENTE DE AMURAR 380-440V - 32A
01690,TOMACORRIENTE DE AMURAR 400V 32A
00344,TOMACORRIENTE DE AMURAR 400V-16A
00345,TOMACORRIENTE DE AMURAR 400V-32A
01285,TOMACORRIENTE DE AMURAR 415V - 16A 3P+T
01286,TOMACORRIENTE DE AMURAR 415V - 32A 3P+N+T
03000,TOMACORRIENTE DE AMURAR 415V 16A 3P+N+T
99216,TOMACORRIENTE DE EMBUTIR - 2P+T 230V 32A - IP44 - 6H
99218,TOMACORRIENTE DE EMBUTIR - 3P+N+T 400V 16A - IP44 - 6H
99220,TOMACORRIENTE DE EMBUTIR - 3P+N+T 400V 32A - IP44 - 6H
99217,TOMACORRIENTE DE EMBUTIR - 3P+T 400V 16A - IP44 - 6H
99219,TOMACORRIENTE DE EMBUTIR - 3P+T 400V 32A - IP44 - 6H
00343,TOMACORRIENTE DE EMBUTIR 230V
01688,TOMACORRIENTE DE EMBUTIR 400V 16A
01687,TOMACORRIENTE DE EMBUTIR 400V 32A
00341,TOMACORRIENTE DE EMBUTIR 400V-16A
00342,TOMACORRIENTE DE EMBUTIR 400V-32A
01307,TOMACORRIENTE DOBLE BIPOLAR + TIERRA VERONA 250VCA - 2X10A
01331,TOMACORRIENTE MOVIL BIPOLAR + TIERRA - 250V - 10A - BLANCO - HEMBRA
01138,TOMAS CHYKO 16A
01108,TOPES DE BORNERA COLOR GRIS
99086,TORNILLO AUTOPERFORANTE 6 X 1 MADERA DRYWALL
99083,TORNILLO AUTOPERFORANTE T1 PUNTA MECHA 8 X 1/2
99085,TORNILLO AUTOPERFORANTE T2 6 X 1 DRYWALL / DURLOCK
99084,TORNILLO CABEZA TANQUE T1 PUNTA AGUJA 8 X 1/2
01717,TORNILLO T1
01345,TORNILLO T2
09998,TORNILLO T2 PUNTA AGUJA
99076,"TORNILLO TIRAFONDO DEL N° 10 1/4"""
01328,TORNILLOS PARA BASTIDOR VERONA
01309,TORNILLOS PARA EXTERIOR VERONA
99079,TORNILLOS PARKER
00339,TRANSFORMADOR LUXELL 220V-3000MA
01172,TRANSFORMADOR P/ TIRA LED INTERIOR JSY-1230
01169,TRANSFORMADOR PARA DICROICAS 24 VOLTS MAXIMO 100WATS
00337,TRANSFORMADOR RIPPLESS E: 220VCA-50HZ
01168,TRANSFORMADORES 220V-110V 100WATS
00338,TRANSFORMADORES DILOC PARA DICROICA 24V
00360,TUBO FLUORESCENTES 30W (OSRAM)
00356,TUBO FLUORESCENTES 30W (SYLVANYA)
00362,TUBO FLUORESCENTES 36W (GENERAL ELECTRIC)
00359,TUBO FLUORESCENTES 36W (NARVA)
00358,TUBO FLUORESCENTES 36W (PHILIPS)
00357,TUBO FLUORESCENTES 58W (GOODYEAR)
00361,TUBO FLUORESCENTES 58W (PHILIPS)
00354,TUBO LED 12W 90CM LUZ FRIA 6000K (MACROLED)
00355,TUBO LED 18W 120CM VIDRIO (SICA)
99259,TUBO LED 40W 240CM - EQUIVALE 105W
00531,TUBO LED 9W 60CM T8 LUZ FRIA (ALIC)
02020,TUBO PVC SANITARIO 63MM X 4MTS
00970,"TUBO TERMOCONTRAIBLE 13,0MM"
00971,"TUBO TERMOCONTRAIBLE 19,10MM"
00972,"TUBO TERMOCONTRAIBLE 25,4MM"
00966,"TUBO TERMOCONTRAIBLE 3,2MM"
00967,"TUBO TERMOCONTRAIBLE 6,0MM"
00968,"TUBO TERMOCONTRAIBLE 6,4MM"
00969,"TUBO TERMOCONTRAIBLE 9,5MM"
09976,TUERCA ACERO HEXAGONAL 4M / 4 X 8 X 2 MM
09975,TUERCA ACERO HEXAGONAL 5 X 11 X 5 MM
09977,TUERCA ACERO HEXAGONAL 6M / 5 X 9.5 MM
00037,"TUERCA BRONCE 1"""
00034,"TUERCA BRONCE 1/2"""
00032,"TUERCA BRONCE 1/4"""
00036,"TUERCA BRONCE 3/4"""
00033,"TUERCA BRONCE 3/8"""
00035,"TUERCA BRONCE 5/8"""
99088,TUERCA HEXAGONAL 5/16
01211,TUERCA Y TORNILLO PARA BANDEJA PORTA CABLE
TURFORZUI300FG,TURBINA DE FORZADOR DE UNIDAD INTERIOR AA3000FG
01279,"UNION 0,75MM 4,5MM COLOR ROJA"
01098,UNION 6MM COLOR AMARILLO
01174,UNION CAÑO - CAJA IP65 D25
01086,UNION DE COBRE 10MM
01094,UNION DE COBRE 16MM
01087,"UNION DE COBRE 2,5MM"
01090,UNION DE COBRE 4MM
01088,UNION DE COBRE 6MM
01126,UNION DE COBRE 70MM / 35MM
01120,UNION DE COBRE ESTAÑADO 95MM
00610,UNION LATERAL T PARA BANDEJA 30CM
02036,UNION PARA BANDEJA 20X5
99912,UNION T PVC CAÑO GRIS 25 MM
01136,USB MINI FAN
00059,VALVULA DE CARGA (COLITA DE CARGA)
01322,VARIADOR DE INTENSIDAD P/ LAMPARA LED DIMERIZABLE - BLANCO - 220V - 0.8A - 150W - PLATINUM
01323,VARIADOR DE LUZ INCANDESCENTE - BLANCO - 220V - 1A - 300W - PLATINUM
01324,VARIADOR P/ VENTILADOR DE TECHO - BLANCO - 220VCA - 1A - 150W - PLATINUM
00054,VARILLA AZUL C/DECAPANTE
01741,VARILLA CABLE CANAL 30X40 1MTS
01339,VARILLA CABLE CANAL CHICO C/ADH 20X10 2M
01047,VARILLA DE PLATA
99258,VARILLA DE PLATA HARRIS P/ SOLDAR
00053,VARILLA SIMIL PLATA HARRIS
99167,VENTILADOR DE TECHO PALAS DE MADERA - COLOR COBRE VIEJO
99166,VENTILADOR DE TECHO PALAS DE MADERA - COLOR PLATIL
99164,VENTILADOR DE TECHO PALAS METALICAS - COLOR BLANCO
99165,VENTILADOR DE TECHO PALAS METALICAS - COLOR MARRON
00409,VERONA ARMADA 5X10 SIN TAPA 1 INTERRUPTOR UNIPOLAR TECLA ARCO
00410,VERONA ARMADA 5X10 SIN TAPA 2 INTERRUPTORES UNIPOLAR TECLA ARCO
99195,VIDRIO DIFUSOR CHICO CUADRADO S/ PORTALAMPARA - 19 X 8 CM
99197,VIDRIO DIFUSOR CILINDRICO S/ PORTALAMPARA - 19 X 9 CM
99198,VIDRIO DIFUSOR CONICO S/ PORTALAMPARA - 32 X 12 CM
99194,VIDRIO DIFUSOR CUADRADO GRANDE S/ PORTALAMPARA - 25 X 8 CM
99196,VIDRIO DIFUSOR TIPO CAMPANA SEMI CUADRADO S/ PORTALAMPARA - 26 CM
99211,VIDRIO DIFUSOR TULIPA CILINDRICO - 10 X 7 CM
00917,ZAPATILLA / TOMA MULTIPLE 4 TOMAS C/ TERMICO S/ CABLE - KALOP
00861,ZOCALO CERAMICO PARA DICROICA GU10
00860,ZOCALO COMPLETO P/ TUBO FLUORESCENTE
01268,ZOCALO G10Q
01209,ZOCALO G9 SENTAI K540A
01208,ZOCALO GU5.3 MAX 50W
00857,ZOCALO P/ TUBO FLUORESCENTE
00745,ZOCALO PARA FOTACELULA NEMA 10A
00859,ZOCALO PARA TUBO LED
01206,ZOCALO PARA TUBO LED
01269,ZOCALO R75 78MM
01270,ZOCALO R75118MM
00326,ZUMBADOR EXTERIOR RECTANGULAR CHICO